timestamp,consumption,temperature,humidity,occupancy
2023-01-01 00:00:00,89.3,18.5,45.2,2
2023-01-01 01:00:00,87.1,18.2,45.8,1
2023-01-01 02:00:00,85.2,17.9,46.3,0
2023-01-01 03:00:00,84.5,17.6,46.9,0
2023-01-01 04:00:00,83.7,17.4,47.2,0
2023-01-01 05:00:00,85.3,17.3,47.0,0
2023-01-01 06:00:00,91.2,17.5,46.5,3
2023-01-01 07:00:00,102.3,18.1,45.8,8
2023-01-01 08:00:00,118.5,19.2,44.6,15
2023-01-01 09:00:00,124.7,20.5,43.2,22
2023-01-01 10:00:00,127.3,21.8,41.5,28
2023-01-01 11:00:00,130.5,22.6,40.1,32
2023-01-01 12:00:00,132.1,23.2,39.2,35
2023-01-01 13:00:00,129.8,23.5,38.9,33
2023-01-01 14:00:00,131.2,23.4,39.1,34
2023-01-01 15:00:00,128.7,23.1,39.7,30
2023-01-01 16:00:00,124.3,22.7,40.5,25
2023-01-01 17:00:00,121.5,22.2,41.3,20
2023-01-01 18:00:00,115.2,21.5,42.1,15
2023-01-01 19:00:00,107.8,20.8,42.9,10
2023-01-01 20:00:00,100.5,20.1,43.6,5
2023-01-01 21:00:00,95.2,19.5,44.2,3
2023-01-01 22:00:00,92.7,19.0,44.7,2
2023-01-01 23:00:00,90.1,18.7,45.1,1
2023-01-02 00:00:00,88.5,18.4,45.5,0
2023-01-02 01:00:00,86.9,18.1,45.9,0
2023-01-02 02:00:00,85.7,17.8,46.2,0
2023-01-02 03:00:00,84.3,17.5,46.7,0
2023-01-02 04:00:00,83.2,17.3,47.1,0
2023-01-02 05:00:00,84.9,17.2,47.0,0
2023-01-02 06:00:00,90.3,17.5,46.3,2
2023-01-02 07:00:00,99.7,18.2,45.5,7
2023-01-02 08:00:00,116.2,19.3,44.2,17
2023-01-02 09:00:00,123.5,20.6,42.9,24
2023-01-02 10:00:00,126.8,21.9,41.3,30
2023-01-02 11:00:00,165.3,22.7,40.2,33
2023-01-02 12:00:00,131.5,23.3,39.1,36
2023-01-02 13:00:00,128.7,23.6,38.7,34
2023-01-02 14:00:00,130.9,23.5,38.9,35
2023-01-02 15:00:00,127.5,23.2,39.5,32
2023-01-02 16:00:00,123.2,22.8,40.3,27
2023-01-02 17:00:00,120.1,22.3,41.1,22
2023-01-02 18:00:00,114.7,21.6,42.0,17
2023-01-02 19:00:00,106.3,20.9,42.8,12
2023-01-02 20:00:00,99.8,20.2,43.5,7
2023-01-02 21:00:00,94.5,19.6,44.0,4
2023-01-02 22:00:00,92.1,19.1,44.6,3
2023-01-02 23:00:00,89.7,18.8,45.0,2
2023-01-03 00:00:00,88.1,18.5,45.4,1
2023-01-03 01:00:00,86.5,18.2,45.7,0
2023-01-03 02:00:00,85.3,17.9,46.1,0
2023-01-03 03:00:00,84.1,17.6,46.5,0
2023-01-03 04:00:00,83.0,17.4,46.9,0
2023-01-03 05:00:00,84.5,17.3,46.8,0
2023-01-03 06:00:00,89.8,17.6,46.2,3
2023-01-03 07:00:00,98.5,18.3,45.3,8
2023-01-03 08:00:00,114.3,19.4,44.0,18
2023-01-03 09:00:00,122.1,20.7,42.7,25
2023-01-03 10:00:00,125.9,22.0,41.1,31
2023-01-03 11:00:00,128.7,22.8,40.0,34
2023-01-03 12:00:00,130.9,23.4,39.0,37
2023-01-03 13:00:00,127.9,23.7,38.6,35
2023-01-03 14:00:00,129.7,23.6,38.8,36
2023-01-03 15:00:00,126.3,23.3,39.4,33
2023-01-03 16:00:00,122.5,22.9,40.1,28
2023-01-03 17:00:00,119.3,22.4,40.9,24
2023-01-03 18:00:00,113.5,21.7,41.8,19
2023-01-03 19:00:00,105.1,21.0,42.7,14
2023-01-03 20:00:00,98.7,20.3,43.4,8
2023-01-03 21:00:00,93.9,19.7,43.9,5
2023-01-03 22:00:00,91.5,19.2,44.5,4
2023-01-03 23:00:00,89.2,18.9,44.9,3
2023-01-04 00:00:00,87.7,18.6,45.3,2
2023-01-04 01:00:00,86.2,18.3,45.6,1
2023-01-04 02:00:00,85.0,18.0,46.0,0
2023-01-04 03:00:00,83.9,17.7,46.4,0
2023-01-04 04:00:00,82.8,17.5,46.8,0
2023-01-04 05:00:00,84.2,17.4,46.7,0
2023-01-04 06:00:00,89.3,17.7,46.1,4
2023-01-04 07:00:00,97.8,18.4,45.2,9
2023-01-04 08:00:00,112.9,19.5,43.9,20
2023-01-04 09:00:00,120.7,20.8,42.6,26
2023-01-04 10:00:00,124.5,22.1,41.0,32
2023-01-04 11:00:00,127.3,22.9,39.9,35
2023-01-04 12:00:00,45.2,23.5,38.9,38
2023-01-04 13:00:00,127.1,23.8,38.5,36
2023-01-04 14:00:00,128.5,23.7,38.7,37
2023-01-04 15:00:00,125.1,23.4,39.3,34
2023-01-04 16:00:00,121.9,23.0,40.0,29
2023-01-04 17:00:00,118.7,22.5,40.8,25
2023-01-04 18:00:00,112.9,21.8,41.7,20
2023-01-04 19:00:00,104.3,21.1,42.5,15
2023-01-04 20:00:00,98.1,20.4,43.3,9
2023-01-04 21:00:00,93.2,19.8,43.8,6
2023-01-04 22:00:00,90.9,19.3,44.4,5
2023-01-04 23:00:00,88.7,19.0,44.8,4
2023-01-05 00:00:00,87.3,18.7,45.2,3
2023-01-05 01:00:00,85.8,18.4,45.5,2
2023-01-05 02:00:00,84.6,18.1,45.9,1
2023-01-05 03:00:00,83.5,17.8,46.3,0
2023-01-05 04:00:00,82.5,17.6,46.7,0
2023-01-05 05:00:00,83.9,17.5,46.6,0
2023-01-05 06:00:00,88.8,17.8,46.0,5
2023-01-05 07:00:00,97.1,18.5,45.1,10
2023-01-05 08:00:00,111.5,19.6,43.8,21
2023-01-05 09:00:00,119.3,20.9,42.5,27
2023-01-05 10:00:00,123.1,22.2,40.9,33
2023-01-05 11:00:00,126.2,23.0,39.8,36
2023-01-05 12:00:00,128.3,23.6,38.8,39
2023-01-05 13:00:00,126.3,23.9,38.4,37
2023-01-05 14:00:00,172.3,23.8,38.6,38
2023-01-05 15:00:00,124.3,23.5,39.2,35
2023-01-05 16:00:00,175.7,23.1,39.9,30
2023-01-05 17:00:00,118.1,22.6,40.7,26
2023-01-05 18:00:00,112.1,21.9,41.6,21
2023-01-05 19:00:00,103.7,21.2,42.4,16
2023-01-05 20:00:00,97.5,20.5,43.2,10
2023-01-05 21:00:00,92.7,19.9,43.7,7
2023-01-05 22:00:00,90.3,19.4,44.3,6
2023-01-05 23:00:00,88.1,19.1,44.7,5
